,Mon,Tue,Wed,Thu,Fri,Sat
1,Data Structure,Introduction to JAVA Programming,-,-,-,-
2,Data Structure,Introduction to JAVA Programming,-,Data Structure,Introduction to JAVA Programming,-
3,-,-,-,-,-,-
4,-,-,Vocation and Career Planning(CSEE),-,-,-
5,-,-,-,-,-,-
6,Introduction to Computer Science and Electrical Engineering,-,-,-,-,-
7,Introduction to Computer Science and Electrical Engineering,Basic Electrical Engineering Experiments,-,Basic Electrical Engineering Experiments,-,-
8,-,-,Capstone Design,-,-,-
9,-,-,Capstone Design,-,-,-
